timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527546994.729135,0.463894,0.534090,2.258417,-0.002938,0.006052,0.001719,0.385121,-0.509058,-0.769767,-0.002690,0.001382,0.004417,-17.002237,-39.565941,-12.113590,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.891758,0.000000,251.367188,1527546994.990438,
1527546995.729512,0.467184,0.532782,2.258142,-0.002833,-0.001419,-0.003602,0.387951,-0.507931,-0.769090,-0.001598,0.001218,0.003114,-13.544641,-47.891045,-18.833607,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.060215,0.000000,251.367188,1527546995.990407,
1527546996.729889,0.466344,0.532731,2.258472,0.001423,0.007068,-0.002456,0.387316,-0.507888,-0.769438,-0.003146,0.006789,0.003859,-12.395731,-54.041023,-21.182011,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.835972,0.000000,251.367188,1527546996.990374,
1527546997.730298,0.466680,0.533165,2.260402,-0.007175,0.015623,0.001582,0.387475,-0.508261,-0.769112,-0.002954,-0.007226,0.006294,-10.561716,-59.066124,-24.657429,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.944614,0.000000,251.367188,1527546997.990343,
1527546998.730642,0.466203,0.532991,2.261944,0.003734,0.003863,-0.004529,0.387148,-0.508112,-0.769375,-0.000917,0.008692,-0.000553,-7.111307,-68.290764,-32.279636,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.923862,0.000000,251.367188,1527546998.990311,
1527546999.731056,0.466613,0.533214,2.262587,-0.000835,-0.000326,0.004986,0.387412,-0.508304,-0.769115,-0.006492,0.000156,0.005199,-6.183344,-65.066124,-33.403065,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.007847,0.000000,251.367188,1527546999.990281,
1527547000.731428,0.466183,0.533338,2.263786,-0.001779,-0.005657,0.000705,0.387054,-0.508411,-0.769225,0.004471,0.005328,0.001891,-7.193110,-60.265678,-32.259007,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.907139,0.000000,251.367188,1527547000.990249,
1527547001.731817,0.466895,0.533529,2.265466,0.000577,0.014516,-0.001436,0.387558,-0.508575,-0.768863,-0.008224,0.007248,0.001208,-6.719629,-66.341042,-32.502506,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.248081,0.000000,251.367188,1527547001.990217,
1527547002.732183,0.467305,0.533310,2.265332,-0.004964,-0.001374,0.003820,0.387923,-0.508387,-0.768803,0.002168,-0.005209,-0.001689,-7.593943,-63.191261,-30.313511,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.158115,0.000000,251.367188,1527547002.990187,
1527547003.732604,0.468090,0.533736,2.266670,0.003637,0.000711,0.001889,0.388429,-0.508753,-0.768306,-0.004274,0.010340,0.003443,-9.522577,-60.490913,-27.143253,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.435459,0.000000,251.367188,1527547003.990155,
1527547004.732960,0.467626,0.534462,2.268489,0.000390,-0.010964,0.000781,0.387906,-0.509378,-0.768156,-0.004452,-0.001242,0.000409,-10.475718,-57.791054,-24.954838,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.434483,0.000000,251.367188,1527547004.990123,
1527547005.733366,0.468019,0.534070,2.268510,0.002572,0.000702,-0.001338,0.388297,-0.509040,-0.768181,-0.001975,0.004524,0.003899,-17.453348,-39.715340,-12.410801,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.684238,0.000000,251.367188,1527547005.990092,
1527547006.733746,0.468167,0.534145,2.269735,-0.002610,-0.000370,-0.008935,0.388393,-0.509105,-0.768090,-0.003643,0.007015,-0.001869,-19.201212,-33.266273,-7.057438,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.661777,0.000000,251.367188,1527547006.990060,
1527547007.734108,0.467703,0.534317,2.271284,0.000110,0.005029,0.010347,0.387997,-0.509254,-0.768191,0.001788,-0.001885,0.000857,-9.225733,-60.866173,-27.221272,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.287510,0.000000,251.367188,1527547007.990029,
1527547008.734508,0.467973,0.534403,2.272806,0.003512,0.000715,-0.000238,0.388185,-0.509327,-0.768048,-0.005937,0.006764,0.000958,-6.446100,-69.491005,-33.112293,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.082310,0.000000,251.367188,1527547008.989998,
1527547009.734862,0.468189,0.534195,2.273795,-0.000538,0.011325,-0.007843,0.388399,-0.509148,-0.768058,0.000166,-0.001975,0.000694,-6.295191,-69.415901,-33.638157,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.285679,0.000000,251.367188,1527547009.989965,
1527547010.735264,-0.419826,0.677743,2.736174,0.537761,-0.945105,0.019816,-0.317517,-0.627037,-0.711341,-0.003543,0.012764,0.084419,-47.159828,-57.838081,-7.523167,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.067295,0.000000,251.367188,1527547010.989935,
1527547011.735634,-0.388659,0.854296,2.740237,0.131741,-0.503789,-0.041596,-0.248873,-0.754109,-0.607766,0.027163,0.026173,-0.028464,-46.540810,-73.065254,-4.415562,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.269566,0.000000,251.367188,1527547011.989903,
1527547012.736005,-0.022348,0.731612,2.590874,-0.627017,0.607494,-0.093260,-0.016628,-0.668070,-0.743913,-0.014393,0.024027,0.050706,-37.313972,-73.890648,-22.107227,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.766148,0.000000,251.367188,1527547012.989872,
1527547013.736382,-0.283344,0.371819,2.836503,0.044736,0.120608,-0.013450,-0.260465,-0.363310,-0.894518,0.001569,-0.008897,0.019564,-69.150169,-71.366447,-56.828053,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.872105,0.000000,251.367188,1527547013.989840,
1527547014.736772,-0.187859,0.382640,2.785454,0.031664,0.155001,-0.163437,-0.173251,-0.373371,-0.911361,-0.003538,0.014301,-0.004746,-64.352791,-72.489326,-70.664444,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1474.003696,0.000000,251.367188,1527547014.989810,
1527547015.737146,-0.003288,0.434701,2.680461,0.115366,0.190266,-0.057859,-0.002982,-0.421139,-0.906991,-0.001199,0.018704,-0.006828,-48.857796,-75.806633,-67.031204,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1474.063023,0.000000,251.367188,1527547015.989778,
1527547016.737523,0.087558,0.456186,2.621729,0.038705,0.042919,-0.037950,0.078504,-0.440527,-0.894300,0.011905,-0.002954,-0.001437,-37.845863,-86.018913,-64.508804,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1473.514561,0.000000,251.367188,1527547016.989746,
1527547017.737926,0.131221,0.461667,2.593165,0.000177,0.017786,0.007121,0.117147,-0.445442,-0.887614,0.003535,0.002433,0.012461,-30.600595,-61.588539,-39.748463,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.928623,0.000000,251.367188,1527547017.989715,
1527547018.738308,0.178851,0.464396,2.567897,0.008649,0.027129,-0.031161,0.159058,-0.447883,-0.879830,0.010680,0.002921,-0.005271,-28.433191,-62.267525,-36.090321,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.978794,0.000000,251.367188,1527547018.989684,
1527547019.738656,0.260510,0.374439,2.132344,0.057317,0.193375,-0.120185,0.239727,-0.365750,-0.899309,-0.004452,0.052045,0.013110,1.514486,-87.262321,-56.387455,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.777988,0.000000,251.367188,1527547019.989653,
1527547020.739052,0.375278,0.387096,2.006396,0.007570,-0.044988,0.001067,0.339411,-0.377501,-0.861564,0.000631,0.007170,0.004524,3.531698,-69.051933,-31.231037,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1472.373325,0.000000,251.367188,1527547020.989622,
1527547021.739432,0.381633,0.383924,2.004492,-0.020567,0.181347,-0.034451,0.345324,-0.374562,-0.860497,0.007811,0.000477,-0.003273,15.641287,-83.382637,-44.026630,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.684238,0.000000,251.367188,1527547021.989590,
1527547022.739801,0.382770,0.381213,1.999462,0.002333,-0.029027,-0.000173,0.346680,-0.372047,-0.861042,-0.002427,0.003395,0.001911,0.636358,-56.228371,-22.553715,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.911167,0.000000,251.367188,1527547022.989558,
1527547023.740180,0.371022,0.382188,2.000058,-0.004774,-0.007798,-0.011093,0.336409,-0.372951,-0.864717,0.007783,0.005733,-0.001509,11.799139,-76.405235,-41.132298,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.600620,0.000000,251.367188,1527547023.989527,
1527547024.740582,0.369131,0.385466,1.993487,-0.004970,0.014576,-0.000478,0.334330,-0.375991,-0.864207,-0.011958,0.001586,0.010630,13.930243,-81.805367,-45.135715,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.412876,0.000000,251.367188,1527547024.989495,
1527547025.740949,0.462105,0.408084,1.924321,0.081692,0.041013,-0.176844,0.409223,-0.396851,-0.821611,-0.042371,-0.010741,0.000887,21.548223,-84.968132,-34.846943,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.326450,0.000000,251.367188,1527547025.989464,
1527547026.741319,0.483879,0.422649,1.908432,-0.002762,-0.039489,0.030712,0.424279,-0.410178,-0.807304,0.014197,0.000128,-0.007622,24.606115,-87.070427,-36.373615,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.344395,0.000000,251.367188,1527547026.989433,
1527547027.741695,0.478276,0.422220,1.912046,-0.010080,-0.057561,0.023109,0.419830,-0.409787,-0.809825,-0.010117,0.016156,-0.013997,30.793478,-91.947807,-44.004108,,,,,,,
,,,,,,,,,,,,,,,,6.247004,-75.568029,1471.289829,0.000000,-1.000000,1527547027.989401,
1527547028.742079,0.531419,0.449639,1.904644,0.120777,0.353983,0.168304,0.456387,-0.434641,-0.776400,0.036197,0.060831,-0.017972,19.264547,-70.795006,-26.545536,,,,,,,
,,,,,,,,,,,,,,,,6.247005,-75.568028,1470.660679,0.710000,187.734375,1527547028.989371,
1527547029.742448,0.596623,0.473923,1.887277,0.007514,-0.068378,0.000063,0.499927,-0.456380,-0.736064,0.008251,0.018835,-0.007253,16.900717,-66.294716,-22.392735,,,,,,,
,,,,,,,,,,,,,,,,6.246998,-75.568030,1471.027256,0.940000,184.921875,1527547029.989340,
1527547030.742818,0.573877,0.482966,1.903123,-0.005943,0.038404,-0.125572,0.480797,-0.464408,-0.743747,-0.000938,-0.005761,-0.005780,6.005636,-59.536339,-17.349567,,,,,,,
,,,,,,,,,,,,,,,,6.246996,-75.568033,1471.059116,0.590000,190.898438,1527547030.989308,
1527547031.743229,0.588656,0.460251,1.887746,0.040002,-0.140413,0.300179,0.497466,-0.444173,-0.745143,0.024324,0.009221,-0.005406,7.668417,-57.963600,-16.157276,,,,,,,
,,,,,,,,,,,,,,,,6.246993,-75.568034,1471.272617,0.850000,194.414062,1527547031.989277,
1527547032.743595,0.611627,0.465272,1.883343,-0.049365,-0.509842,0.327872,0.513163,-0.448665,-0.731685,-0.128443,0.087444,-0.021596,6.820303,-60.439812,-12.032536,,,,,,,
,,,,,,,,,,,,,,,,6.246988,-75.568037,1473.666904,0.850000,200.742188,1527547032.989245,
1527547033.743999,0.658278,0.473158,1.834748,-0.007990,-0.037666,-0.017549,0.544544,-0.455700,-0.704137,0.005627,0.021359,0.001729,0.675726,-50.537407,-4.539768,,,,,,,
,,,,,,,,,,,,,,,,6.246980,-75.568041,1473.598911,1.070000,200.390625,1527547033.989214,
1527547034.744400,0.664284,0.480442,1.839706,-0.037503,0.128938,-0.091408,0.546703,-0.462172,-0.698222,0.009038,-0.034838,0.007014,2.320929,-51.213112,-6.427967,,,,,,,
,,,,,,,,,,,,,,,,6.246970,-75.568043,1473.575962,1.320000,199.335938,1527547034.989183,
1527547035.744805,0.677827,0.473502,1.826374,0.006657,0.126491,0.096638,0.558106,-0.456006,-0.693236,0.002548,0.040341,-0.025102,9.538458,-58.044731,-7.620564,,,,,,,
,,,,,,,,,,,,,,,,6.246956,-75.568048,1473.863316,1.810000,197.578125,1527547035.989150,
1527547036.745192,0.674509,0.492052,1.857975,0.000236,0.029532,0.043339,0.550425,-0.472435,-0.688359,0.025838,-0.004387,0.000523,2.900457,-53.688118,-7.563206,,,,,,,
,,,,,,,,,,,,,,,,6.246941,-75.568052,1472.944859,1.810000,196.523438,1527547036.989119,
1527547037.745609,0.681611,0.495570,1.865369,0.019772,-0.010364,-0.058627,0.554248,-0.475533,-0.683136,-0.001560,-0.016792,0.049012,-0.940592,-46.560921,-4.293507,,,,,,,
,,,,,,,,,,,,,,,,6.246926,-75.568056,1472.031040,1.810000,197.226562,1527547037.989088,
1527547038.746012,0.681131,0.490128,1.860093,-0.032535,0.097501,0.001758,0.555542,-0.470739,-0.685402,0.018769,0.018880,0.011818,4.450598,-47.616142,-4.633884,,,,,,,
,,,,,,,,,,,,,,,,6.246907,-75.568063,1474.174961,1.880000,201.093750,1527547038.989056,
1527547039.746389,0.671905,0.498351,1.867992,-0.000691,0.001491,-0.047393,0.546766,-0.477977,-0.687446,0.014040,-0.008000,0.010734,0.256247,-47.011436,-5.653004,,,,,,,
,,,,,,,,,,,,,,,,6.246890,-75.568071,1474.575352,1.980000,205.664062,1527547039.989026,
1527547040.746759,0.677126,0.484592,1.860196,0.004978,0.135433,-0.042285,0.554416,-0.465847,-0.689642,-0.010990,-0.026417,0.013723,3.508261,-52.788582,-7.865223,,,,,,,
,,,,,,,,,,,,,,,,6.246873,-75.568081,1475.087559,1.960000,204.960938,1527547040.988993,
1527547041.747162,0.671290,0.489709,1.868807,-0.000763,0.061895,0.129788,0.548892,-0.470369,-0.690989,0.007596,-0.035292,0.027949,2.986578,-52.189827,-4.335072,,,,,,,
,,,,,,,,,,,,,,,,6.246856,-75.568093,1477.182652,2.000000,200.039062,1527547041.988962,
1527547042.747568,0.670188,0.492731,1.862354,0.001533,-0.015530,-0.052620,0.547244,-0.473034,-0.690477,-0.066470,0.011532,0.016435,11.073187,-62.845741,-8.693317,,,,,,,
,,,,,,,,,,,,,,,,6.246842,-75.568102,1478.332432,1.960000,198.984375,1527547042.988930,
1527547043.749010,0.662584,0.486568,1.833618,0.034934,0.033407,-0.018817,0.543761,-0.467595,-0.696904,-0.011748,0.015614,0.015858,-1.100336,-47.760307,-5.195393,,,,,,,
,,,,,,,,,,,,,,,,6.246828,-75.568108,1477.128696,1.780000,193.359375,1527547043.988900,
1527547044.749400,0.662452,0.486867,1.783843,0.032805,-0.031662,-0.068894,0.543583,-0.467860,-0.696865,0.044109,0.014628,-0.046253,5.778082,-50.540138,-9.300480,,,,,,,
,,,,,,,,,,,,,,,,6.246828,-75.568108,1477.444859,0.000000,175.078125,1527547044.988869,
1527547045.749808,0.655606,0.486291,1.718130,0.033970,-0.119500,-0.208566,0.538964,-0.467350,-0.700783,0.004386,0.025959,-0.003471,-1.358835,-42.736259,-2.781025,,,,,,,
,,,,,,,,,,,,,,,,6.246828,-75.568108,1477.125523,0.000000,175.078125,1527547045.988837,
1527547046.750185,0.655126,0.479628,1.633243,0.063759,0.111598,-0.093111,0.540512,-0.461449,-0.703495,0.001144,0.026558,0.030201,12.653036,-53.397774,-7.780750,,,,,,,
,,,,,,,,,,,,,,,,6.246828,-75.568108,1477.000401,0.000000,175.078125,1527547046.988806,
1527547047.750567,0.654765,0.478840,1.530571,0.068630,-0.034041,-0.094712,0.540479,-0.460750,-0.703977,-0.037565,0.042507,0.010038,9.637808,-46.344917,-7.442020,,,,,,,
,,,,,,,,,,,,,,,,6.246828,-75.568108,1477.648106,0.000000,182.109375,1527547047.988774,
1527547048.750952,0.653711,0.479781,1.429799,0.051118,0.055464,-0.064410,0.539472,-0.461585,-0.704201,-0.027296,0.016105,0.087609,10.755651,-47.245552,-8.427097,,,,,,,
,,,,,,,,,,,,,,,,6.246817,-75.568133,1475.342564,0.390000,227.460938,1527547048.988743,
1527547049.751358,0.654338,0.473570,1.322468,0.056051,-0.199986,0.082806,0.541647,-0.456067,-0.706124,0.049188,0.029355,-0.000130,5.755896,-44.166466,-6.584400,,,,,,,
,,,,,,,,,,,,,,,,6.246806,-75.568152,1477.150425,1.240000,242.226562,1527547049.988711,
1527547050.751712,0.652688,0.471336,1.222499,0.052986,-0.124433,-0.119402,0.541099,-0.454077,-0.707824,-0.034888,0.021292,0.036758,9.383444,-49.645973,-4.823490,,,,,,,
,,,,,,,,,,,,,,,,6.246795,-75.568174,1477.374912,1.670000,241.523438,1527547050.988679,
1527547051.752124,0.500525,0.503004,1.151279,0.139054,-1.169006,-0.001073,0.420444,-0.482060,-0.768658,0.027447,0.041172,-0.057117,15.713644,-54.902428,-4.580936,,,,,,,
,,,,,,,,,,,,,,,,6.246787,-75.568195,1477.839146,1.670000,257.343750,1527547051.988648,
1527547052.752496,0.152282,0.455965,1.348381,0.614799,-0.073937,-0.001075,0.136196,-0.440329,-0.887443,0.064838,0.106742,-0.101463,4.219213,-57.810646,-15.157749,,,,,,,
,,,,,,,,,,,,,,,,6.246783,-75.568220,1477.991611,1.390000,260.156250,1527547052.988617,
1527547053.752872,0.129260,0.476751,1.242906,-0.027883,0.089660,-0.094206,0.114526,-0.458895,-0.881075,-0.044641,0.007402,0.025393,9.841696,-57.893089,-11.522312,,,,,,,
,,,,,,,,,,,,,,,,6.246778,-75.568249,1478.924717,1.390000,265.078125,1527547053.988587,
1527547054.753260,0.161705,0.473435,1.137715,-0.015853,-0.007234,-0.119276,0.143292,-0.455947,-0.878392,-0.038876,-0.039964,0.000127,12.791693,-64.192497,-18.608707,,,,,,,
,,,,,,,,,,,,,,,,6.246774,-75.568279,1480.424717,1.730000,271.054688,1527547054.988555,
1527547055.753615,0.175884,0.471177,1.060370,0.033946,-0.019728,-0.027209,0.155911,-0.453935,-0.877284,-0.004315,-0.022490,-0.020360,19.767660,-73.196968,-23.630054,,,,,,,
,,,,,,,,,,,,,,,,6.246768,-75.568305,1479.437290,1.490000,274.218750,1527547055.988524,
1527547056.754026,0.207259,0.475271,0.987118,0.066730,-0.043853,0.062342,0.182970,-0.457579,-0.870135,0.026441,0.022215,0.032946,20.079290,-71.921486,-25.204044,,,,,,,
,,,,,,,,,,,,,,,,6.246764,-75.568324,1478.372959,1.490000,287.929688,1527547056.988492,
1527547057.754386,0.256806,0.493150,0.905691,0.051801,0.078971,-0.045210,0.223727,-0.473403,-0.851954,0.021314,-0.024125,0.004023,18.955267,-44.031456,-3.001453,,,,,,,
,,,,,,,,,,,,,,,,6.246763,-75.568345,1477.527622,1.490000,282.304688,1527547057.988462,
1527547058.754759,0.263755,0.497196,0.848959,-0.004227,-0.082549,-0.083510,0.229140,-0.476963,-0.848522,0.011857,0.010441,0.001797,19.427786,-41.332344,-2.173008,,,,,,,
,,,,,,,,,,,,,,,,6.246763,-75.568366,1477.620518,1.560000,281.953125,1527547058.988430,
1527547059.755148,0.294387,0.497857,0.796405,-0.031824,-0.065446,-0.085304,0.254929,-0.477544,-0.840804,-0.015656,-0.009975,-0.059617,18.177786,-38.182869,1.368618,,,,,,,
,,,,,,,,,,,,,,,,6.246764,-75.568387,1478.290073,1.560000,285.820312,1527547059.988399,
1527547060.755528,0.311525,0.511873,0.812138,0.082798,0.113543,-0.126803,0.267223,-0.489811,-0.829858,0.031895,-0.029140,0.085351,20.092291,-33.386055,3.917202,,,,,,,
,,,,,,,,,,,,,,,,6.246764,-75.568408,1479.443272,1.630000,281.250000,1527547060.988367,
1527547061.755908,0.347450,0.509212,0.775212,0.016213,0.088983,0.014794,0.297299,-0.487489,-0.820947,0.016804,-0.037260,0.050958,28.130407,-49.741951,-0.379963,,,,,,,
,,,,,,,,,,,,,,,,6.246763,-75.568431,1479.140903,1.830000,276.679688,1527547061.988337,
1527547062.756271,0.375063,0.514140,0.790692,0.034904,0.145823,-0.083200,0.318967,-0.491786,-0.810180,-0.000760,0.006831,0.049392,35.399376,-59.125496,2.170696,,,,,,,
,,,,,,,,,,,,,,,,6.246767,-75.568456,1478.168491,1.820000,283.007812,1527547062.988305,
1527547063.756655,0.334354,0.512166,0.954276,0.013918,-0.061614,0.083534,0.286049,-0.490066,-0.823406,0.019096,-0.036133,-0.000813,25.884481,-66.319710,9.644329,,,,,,,
,,,,,,,,,,,,,,,,6.246766,-75.568480,1478.219273,1.820000,278.085938,1527547063.988273,
1527547064.757036,-0.011808,0.571725,1.473141,0.210667,-0.594450,1.476587,-0.009930,-0.541083,-0.840903,-0.026554,0.015403,-0.050943,-8.486353,-77.758949,6.856319,,,,,,,
,,,,,,,,,,,,,,,,6.246765,-75.568500,1478.241734,1.700000,278.085938,1527547064.988242,
1527547065.757402,0.451600,0.382827,2.204197,-1.676559,0.778734,1.923225,0.404812,-0.373544,-0.834613,0.202808,-0.004676,0.078479,-46.945457,-52.048149,-37.810184,,,,,,,
,,,,,,,,,,,,,,,,6.246765,-75.568514,1478.324375,1.340000,288.632812,1527547065.988210,
1527547066.757815,0.544850,0.243590,3.024334,-0.423506,0.251730,0.563367,0.502986,-0.241189,-0.829952,-0.043452,-0.006996,-0.101017,-25.398996,-4.973364,-30.493336,,,,,,,
,,,,,,,,,,,,,,,,6.246764,-75.568527,1479.189243,1.360000,274.218750,1527547066.988179,
1527547067.758172,0.344134,0.323498,2.930890,0.331882,0.014101,-0.048843,0.319880,-0.317885,-0.892534,0.050909,0.017181,0.079226,-25.645441,-6.853598,-19.546314,,,,,,,
,,,,,,,,,,,,,,,,6.246767,-75.568547,1478.781040,1.360000,302.343750,1527547067.988148,
1527547068.758548,-0.155375,0.412913,3.110088,-1.077854,-0.860697,0.131705,-0.141744,-0.401279,-0.904918,-0.201518,0.188908,0.114726,-35.314003,-5.350271,-6.874866,,,,,,,
,,,,,,,,,,,,,,,,6.246775,-75.568566,1478.473667,1.520000,301.640625,1527547068.988117,
1527547069.758927,0.168765,0.337388,2.844133,0.122170,-0.090209,-0.028043,0.158495,-0.331023,-0.930214,-0.009661,-0.030396,0.045876,-35.080162,-13.819677,-18.522678,,,,,,,
,,,,,,,,,,,,,,,,6.246784,-75.568579,1478.713657,1.520000,326.953125,1527547069.988085,
1527547070.759304,0.181650,0.354231,2.788234,0.064788,-0.067669,-0.030576,0.169436,-0.346869,-0.922479,0.001615,-0.005899,0.029642,-28.583735,-16.754782,-11.300495,,,,,,,
,,,,,,,,,,,,,,,,6.246790,-75.568590,1479.127232,0.990000,286.875000,1527547070.988053,
1527547071.759689,0.210887,0.344947,2.754432,0.076206,-0.112118,0.016840,0.196996,-0.338146,-0.920242,-0.003682,0.003704,-0.001664,-37.284264,-17.564734,-23.991611,,,,,,,
,,,,,,,,,,,,,,,,6.246791,-75.568604,1479.834751,1.360000,284.765625,1527547071.988022,
1527547072.760040,0.212485,0.348677,2.747761,0.016106,-0.171562,-0.015443,0.198199,-0.341654,-0.918687,0.039228,-0.046438,-0.009628,-43.644920,-15.833731,-23.267765,,,,,,,
,,,,,,,,,,,,,,,,6.246793,-75.568616,1479.911655,1.200000,291.093750,1527547072.987990,
1527547073.760457,0.235250,0.357856,2.756880,0.003584,0.033921,0.043498,0.218320,-0.350267,-0.910849,-0.081982,-0.026335,-0.045343,-47.132210,-11.479559,-24.657459,,,,,,,
,,,,,,,,,,,,,,,,6.246795,-75.568628,1479.636997,1.200000,285.820312,1527547073.987959,
1527547074.760802,-0.087777,0.339401,2.743870,0.462976,-1.351380,-0.315233,-0.082663,-0.332922,-0.939323,-0.052255,0.025488,0.138679,-51.500862,-3.982565,-9.908146,,,,,,,
,,,,,,,,,,,,,,,,6.246793,-75.568642,1479.745396,1.190000,272.812500,1527547074.987928,
1527547075.766078,-0.016844,0.470595,2.795418,0.541528,-0.021066,-0.125849,-0.015012,-0.453417,-0.891169,0.025892,-0.078794,-0.002080,-42.634697,-2.190496,-11.765720,,,,,,,
,,,,,,,,,,,,,,,,6.246791,-75.568655,1479.126011,0.520000,300.937500,1527547075.987896,
1527547076.766452,0.028523,0.614155,2.819337,0.227761,-0.711789,0.092780,0.023308,-0.576268,-0.816924,-0.079002,-0.021830,-0.029878,-64.828407,-2.459723,-28.936039,,,,,,,
