timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527544272.770391,0.014835,0.211436,-0.527970,0.039290,-0.026498,0.034446,0.014504,-0.209864,-0.977623,0.013160,-0.023397,-0.043434,38.343033,31.813848,-20.644928,,,,,,,
,,,,,,,,,,,,,,,,6.234945,-75.541583,1617.633701,3.370000,208.125000,1527544272.993894,
1527544273.770690,0.022427,0.226100,-0.544054,0.020514,-0.101604,0.091894,0.021855,-0.224179,-0.974303,-0.010975,-0.003940,0.094023,39.039978,34.214684,-23.718811,,,,,,,
,,,,,,,,,,,,,,,,6.234915,-75.541599,1615.380772,3.280000,208.476562,1527544273.993859,
1527544274.771007,0.036491,0.214798,-0.553477,-0.056707,0.024955,0.045840,0.035644,-0.213150,-0.976369,-0.045761,-0.006988,-0.085078,37.070633,31.966436,-23.260651,,,,,,,
,,,,,,,,,,,,,,,,6.234884,-75.541618,1616.473545,3.520000,210.585938,1527544274.993824,
1527544275.771323,0.015196,0.222603,-0.569968,0.162620,0.051842,-0.151846,0.014820,-0.220769,-0.975214,0.084515,0.054921,0.123346,35.400253,38.269142,-25.333191,,,,,,,
,,,,,,,,,,,,,,,,6.234855,-75.541640,1618.071201,3.390000,211.289062,1527544275.993789,
1527544276.771619,0.024072,0.214394,-0.553658,0.180591,-0.068030,0.127775,0.023519,-0.212756,-0.976822,0.060908,0.051638,0.035111,31.518553,31.821142,-21.572144,,,,,,,
,,,,,,,,,,,,,,,,6.234828,-75.541662,1618.582920,3.330000,213.398438,1527544276.993755,
1527544277.771935,0.006041,0.210526,-0.531845,-0.025336,-0.037542,-0.104913,0.005907,-0.208974,-0.977903,-0.034243,-0.080698,0.053144,39.295822,38.037773,-20.411041,,,,,,,
,,,,,,,,,,,,,,,,6.234805,-75.541682,1618.247227,2.840000,213.398438,1527544277.993720,
1527544278.772246,-0.004824,0.208192,-0.518043,-0.019345,0.023338,-0.039771,-0.004720,-0.206691,-0.978395,0.026448,0.077419,0.009965,41.761246,36.835960,-21.706314,,,,,,,
,,,,,,,,,,,,,,,,6.234787,-75.541699,1617.971592,2.470000,212.695312,1527544278.993686,
1527544279.772534,0.005823,0.201291,-0.533718,-0.150051,0.031877,-0.134878,0.005705,-0.199934,-0.979793,0.002062,-0.087434,-0.045690,45.736664,45.756584,-20.886826,,,,,,,
,,,,,,,,,,,,,,,,6.234768,-75.541712,1617.214268,2.500000,209.179688,1527544279.993651,
1527544280.772855,0.023648,0.209766,-0.547677,0.058869,-0.108401,0.256303,0.023128,-0.208231,-0.977806,-0.051006,-0.060720,0.048073,55.613617,51.970833,-19.140442,,,,,,,
,,,,,,,,,,,,,,,,6.234744,-75.541725,1617.636143,3.140000,206.367188,1527544280.993616,
1527544281.773146,0.010801,0.210139,-0.526428,-0.020467,0.078828,0.010239,0.010564,-0.208596,-0.977945,0.108577,0.039284,0.083612,43.838486,51.982384,-18.682983,,,,,,,
,,,,,,,,,,,,,,,,6.234719,-75.541740,1619.886143,2.970000,208.125000,1527544281.993582,
1527544282.773494,0.019285,0.189837,-0.540993,-0.107063,0.019859,0.055291,0.018937,-0.188698,-0.981852,0.028899,-0.007652,-0.058888,43.304474,42.008675,-20.204178,,,,,,,
,,,,,,,,,,,,,,,,6.234694,-75.541756,1620.441319,3.230000,210.937500,1527544282.993547,
1527544283.773801,0.002977,0.196530,-0.519682,-0.092366,0.053671,0.026707,0.002920,-0.195267,-0.980746,-0.085988,-0.027999,0.019045,40.795731,38.110573,-18.996353,,,,,,,
,,,,,,,,,,,,,,,,6.234666,-75.541773,1620.306797,3.180000,212.343750,1527544283.993513,
1527544284.774087,0.011133,0.196037,-0.536129,0.006176,0.029804,0.003556,0.010920,-0.194783,-0.980785,0.036016,0.011327,0.030621,39.525192,38.636833,-18.986145,,,,,,,
,,,,,,,,,,,,,,,,6.234639,-75.541790,1620.489414,3.200000,211.640625,1527544284.993477,
1527544285.774420,0.007773,0.195581,-0.513222,0.093027,-0.021074,0.099847,0.007625,-0.194336,-0.980905,0.013875,0.034180,-0.014029,41.813919,43.209404,-18.690735,,,,,,,
,,,,,,,,,,,,,,,,6.234612,-75.541804,1620.627354,2.780000,208.125000,1527544285.993443,
1527544286.774701,0.006846,0.187892,-0.481478,-0.108441,0.087189,-0.089158,0.006726,-0.186789,-0.982377,0.023502,0.029196,-0.030425,38.125015,41.711922,-16.343658,,,,,,,
,,,,,,,,,,,,,,,,6.234588,-75.541817,1619.526279,2.850000,207.421875,1527544286.993408,
1527544287.775046,-0.007957,0.178826,-0.378880,0.127085,-0.149734,0.332882,-0.007830,-0.177874,-0.984022,-0.016188,0.033266,0.037184,32.557846,30.842703,-16.781860,,,,,,,
,,,,,,,,,,,,,,,,6.234561,-75.541829,1620.714024,2.910000,205.312500,1527544287.993374,
1527544288.775364,-0.021271,0.173123,-0.257335,0.098371,-0.113227,0.169681,-0.020951,-0.172259,-0.984829,0.024751,0.012073,0.065914,34.676971,33.016228,-18.066269,,,,,,,
,,,,,,,,,,,,,,,,6.234534,-75.541839,1620.801670,3.000000,202.851562,1527544288.993339,
1527544289.775662,-0.012217,0.130569,-0.118436,0.010764,0.183907,0.219043,-0.012113,-0.130198,-0.991414,0.004636,0.065043,-0.111751,36.412674,34.363747,-16.575043,,,,,,,
,,,,,,,,,,,,,,,,6.234505,-75.541848,1620.836338,3.060000,195.820312,1527544289.993305,
1527544290.775954,-0.035407,0.127931,0.047927,0.124389,-0.011905,0.041835,-0.035110,-0.127583,-0.991206,0.072662,0.094425,0.031047,33.717438,26.265051,-13.801422,,,,,,,
,,,,,,,,,,,,,,,,6.234478,-75.541854,1620.970860,2.680000,190.546875,1527544290.993269,
1527544291.776282,-0.044842,0.124399,0.185320,0.178446,-0.016760,0.176722,-0.044481,-0.124078,-0.991275,0.108934,0.104135,0.011233,29.169706,20.570272,-15.133835,,,,,,,
,,,,,,,,,,,,,,,,6.234454,-75.541855,1621.190830,2.430000,182.460938,1527544291.993235,
1527544292.776567,-0.041267,0.127303,0.293246,0.215720,0.006348,-0.068149,-0.040921,-0.126959,-0.991063,-0.011310,-0.051752,0.033635,28.301069,24.171881,-16.618744,,,,,,,
,,,,,,,,,,,,,,,,6.234433,-75.541852,1621.658604,2.330000,163.828125,1527544292.993199,
1527544293.776883,-0.042141,0.122585,0.451934,0.058322,0.166194,0.108094,-0.041812,-0.122278,-0.991615,0.013095,0.049647,0.040153,29.204512,24.397512,-19.699509,,,,,,,
,,,,,,,,,,,,,,,,6.234413,-75.541844,1620.816319,2.390000,147.656250,1527544293.993165,
1527544294.777194,-0.058574,0.133256,0.614458,0.067480,0.083284,0.113897,-0.058022,-0.132862,-0.989435,0.036751,0.050358,0.020868,32.723572,32.419868,-21.429077,,,,,,,
,,,,,,,,,,,,,,,,6.234392,-75.541833,1620.454258,2.510000,153.281250,1527544294.993131,
1527544295.777509,-0.072332,0.125843,0.753493,0.174361,-0.032300,0.251464,-0.071698,-0.125511,-0.989498,-0.048053,-0.065590,0.086803,28.343107,28.973059,-19.082031,,,,,,,
,,,,,,,,,,,,,,,,6.234373,-75.541818,1619.848057,2.420000,146.250000,1527544295.993097,
1527544296.777791,-0.077416,0.088458,0.886370,-0.258713,0.140351,0.004254,-0.077036,-0.088343,-0.993107,-0.155157,-0.077780,0.019153,23.983839,19.002905,-20.051453,,,,,,,
,,,,,,,,,,,,,,,,6.234355,-75.541800,1619.736240,2.550000,143.085938,1527544296.993062,
1527544297.778101,-0.097266,0.075165,0.954093,0.101354,-0.039265,-0.142393,-0.096838,-0.075094,-0.992463,-0.037485,-0.022196,0.001206,25.224455,14.951712,-20.145264,,,,,,,
,,,,,,,,,,,,,,,,6.234337,-75.541779,1619.318760,2.800000,135.351562,1527544297.993028,
1527544298.778416,-0.099634,0.097513,0.974257,0.050859,0.057337,0.011003,-0.098997,-0.097359,-0.990313,-0.024859,0.046822,-0.011396,21.428083,9.555014,-19.157181,,,,,,,
,,,,,,,,,,,,,,,,6.234321,-75.541753,1617.889561,2.740000,129.726562,1527544298.992993,
1527544299.778737,-0.110272,0.111776,1.009216,0.043084,0.006367,0.016295,-0.109362,-0.111544,-0.987724,0.005221,0.023440,0.053184,19.109129,1.605947,-16.385818,,,,,,,
,,,,,,,,,,,,,,,,6.234305,-75.541724,1617.178623,2.970000,125.507812,1527544299.992958,
1527544300.779024,-0.114075,0.097165,1.030332,-0.023175,0.004080,0.148222,-0.113291,-0.097012,-0.988814,-0.056402,0.010937,0.018813,20.456388,1.378775,-14.745819,,,,,,,
,,,,,,,,,,,,,,,,6.234289,-75.541700,1617.788975,2.300000,125.507812,1527544300.992923,
1527544301.779330,-0.123758,0.096226,1.020402,0.039816,0.089810,-0.094062,-0.122871,-0.096078,-0.987761,-0.049416,-0.040366,-0.005281,19.140730,5.430014,-14.576477,,,,,,,
,,,,,,,,,,,,,,,,6.234276,-75.541679,1618.172764,2.030000,126.210938,1527544301.992888,
1527544302.779655,-0.125873,0.098959,1.033805,0.009330,0.011957,0.045367,-0.124927,-0.098798,-0.987235,-0.027005,-0.004428,0.016318,12.212889,-6.638330,-14.033157,,,,,,,
,,,,,,,,,,,,,,,,6.234266,-75.541659,1618.353916,1.890000,121.289062,1527544302.992854,
1527544303.779945,-0.128809,0.117315,1.024988,-0.033951,0.008008,0.071033,-0.127570,-0.117046,-0.984899,-0.005929,0.022320,0.021017,9.569410,-8.885050,-15.295273,,,,,,,
,,,,,,,,,,,,,,,,6.234257,-75.541643,1618.631260,1.550000,120.937500,1527544303.992819,
1527544304.780256,-0.132245,0.121116,1.024845,0.012911,-0.028328,0.066944,-0.130894,-0.120820,-0.984007,0.002460,-0.005111,0.077833,9.255125,-10.460642,-13.497009,,,,,,,
,,,,,,,,,,,,,,,,6.234248,-75.541628,1619.754795,1.510000,119.179688,1527544304.992785,
1527544305.780545,-0.110921,0.139349,0.988576,0.039198,0.002737,-0.080998,-0.109621,-0.138898,-0.984221,0.025041,-0.041522,0.001265,11.547895,-5.437860,-13.650497,,,,,,,
,,,,,,,,,,,,,,,,6.234238,-75.541614,1619.741123,1.710000,126.914062,1527544305.992750,
1527544306.780866,-0.108215,0.125530,1.004766,-0.102516,0.048825,-0.115581,-0.107154,-0.125200,-0.986328,0.014534,0.023455,-0.033859,10.699278,-8.212046,-13.576492,,,,,,,
,,,,,,,,,,,,,,,,6.234228,-75.541598,1620.499180,1.820000,126.914062,1527544306.992715,
1527544307.781162,-0.117140,0.141573,1.013647,-0.019859,-0.023527,-0.066341,-0.115703,-0.141101,-0.983211,0.016689,-0.029767,-0.007008,10.516615,-3.261606,-14.087830,,,,,,,
,,,,,,,,,,,,,,,,6.234218,-75.541582,1620.746006,1.720000,124.804688,1527544307.992680,
1527544308.781486,-0.126505,0.133054,1.026345,0.024651,-0.025166,0.067234,-0.125053,-0.132662,-0.983241,-0.026071,-0.021330,0.010386,7.058348,-12.934198,-11.987808,,,,,,,
,,,,,,,,,,,,,,,,6.234208,-75.541567,1620.161289,1.820000,124.804688,1527544308.992646,
1527544309.781781,-0.125853,0.144028,1.042929,0.053815,0.009942,0.097760,-0.124222,-0.143531,-0.981819,-0.126007,-0.092568,0.054893,8.661451,-9.635721,-12.140793,,,,,,,
