timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,6.239492,-75.545419,1570.086582,5.440000,144.492188,1527539055.989647,
1527539056.095378,-1.100595,-1.546796,-1.548014,0.028049,0.169355,0.057189,-0.017268,0.999712,-0.008776,0.031596,-0.003496,-0.044920,17.147507,48.844868,-26.531431,,,,,,,
,,,,,,,,,,,,,,,,6.239451,-75.545407,1569.616123,4.360000,156.796875,1527539056.989616,
1527539057.095791,-0.069529,-1.529905,-0.393980,-0.000787,0.249910,-0.012119,-0.002684,0.999164,-0.038534,-0.022753,-0.019840,-0.059625,16.306122,47.416462,-18.054121,,,,,,,
,,,,,,,,,,,,,,,,6.239434,-75.545401,1573.591465,3.760000,164.531250,1527539057.989585,
1527539058.096207,-0.418051,-1.533199,-0.765598,0.046828,0.103219,0.022585,-0.014233,0.999293,-0.032040,0.017773,0.029897,-0.074878,15.000885,44.338688,-9.877668,,,,,,,
,,,,,,,,,,,,,,,,6.239403,-75.545391,1573.490635,3.880000,168.046875,1527539058.989553,
1527539059.096622,-0.453484,-1.530161,-0.907993,0.005677,0.108827,0.049340,-0.016805,0.999175,-0.034482,-0.016978,-0.017363,-0.010394,3.006317,45.322742,-4.016249,,,,,,,
,,,,,,,,,,,,,,,,6.239354,-75.545376,1572.700352,4.850000,162.421875,1527539059.989522,
1527539060.097034,-0.719679,-1.534745,-1.245419,-0.008763,-0.095414,0.003629,-0.021974,0.999350,-0.025070,-0.019530,-0.028220,-0.015320,5.078293,3.171501,-19.701622,,,,,,,
,,,,,,,,,,,,,,,,6.239310,-75.545375,1572.656651,4.690000,168.750000,1527539060.989491,
1527539061.097445,-0.625650,-1.535678,-1.151502,-0.006425,0.017284,0.010847,-0.019010,0.999383,-0.026312,-0.046680,-0.016428,0.039221,9.774315,8.073586,-14.109898,,,,,,,
,,,,,,,,,,,,,,,,6.239281,-75.545369,1573.620029,4.180000,171.562500,1527539061.989460,
1527539062.097861,-0.301379,-1.530645,-0.718704,0.023984,-0.110363,0.013028,-0.011237,0.999194,-0.036149,-0.109246,0.040891,-0.038161,-3.329491,11.379768,-0.284901,,,,,,,
,,,,,,,,,,,,,,,,6.239250,-75.545359,1573.768955,3.920000,164.882812,1527539062.989428,
1527539063.098269,-0.384054,-1.533010,-0.885347,-0.024516,0.032257,0.012507,-0.013269,0.999286,-0.032834,0.028680,-0.049823,0.047299,2.155113,12.425026,-1.745686,,,,,,,
,,,,,,,,,,,,,,,,6.239194,-75.545347,1573.182529,4.230000,166.640625,1527539063.989397,
1527539064.098685,-0.738988,-1.531418,-1.220698,0.007839,-0.006235,-0.007960,-0.024997,0.999225,-0.027432,-0.051511,-0.001865,-0.015216,-5.847038,6.580528,3.245724,,,,,,,
,,,,,,,,,,,,,,,,6.239143,-75.545339,1573.015537,4.510000,165.585938,1527539064.989365,
1527539065.099063,-0.491926,-1.532852,-0.962574,0.001035,-0.006135,0.007897,-0.016828,0.999280,-0.031404,-0.034273,-0.032788,0.033540,-6.135231,8.303001,8.877041,,,,,,,
,,,,,,,,,,,,,,,,6.239091,-75.545349,1573.019688,4.010000,172.265625,1527539065.989334,
1527539066.099505,-0.538983,-1.530419,-0.989160,0.004063,-0.070986,0.006022,-0.019628,0.999185,-0.032820,-0.084742,-0.026407,0.027922,-0.798836,9.275795,2.617123,,,,,,,
,,,,,,,,,,,,,,,,6.239059,-75.545346,1572.725498,3.590000,171.210938,1527539066.989302,
1527539067.099910,-0.825426,-1.522669,-1.311978,0.009339,0.040680,0.022927,-0.034112,0.998842,-0.031485,-0.075171,-0.010607,-0.010034,-6.425316,9.354256,6.931698,,,,,,,
,,,,,,,,,,,,,,,,6.239030,-75.545340,1572.371006,2.920000,175.781250,1527539067.989272,
1527539068.100290,-0.571031,-1.517175,-1.008568,-0.014656,0.052184,-0.036447,-0.028116,0.998563,-0.043766,-0.131979,-0.017117,-0.028378,-8.147057,9.879768,9.345074,,,,,,,
,,,,,,,,,,,,,,,,6.239016,-75.545335,1572.281651,1.450000,172.968750,1527539068.989240,
1527539069.100737,-0.505711,-1.524465,-0.909974,-0.000030,-0.048660,0.002657,-0.021555,0.998927,-0.038927,-0.061880,0.001607,-0.009291,-4.546516,9.579262,3.169109,,,,,,,
,,,,,,,,,,,,,,,,6.239011,-75.545327,1573.398838,1.130000,163.125000,1527539069.989207,
1527539070.101129,-0.653651,-1.520492,-1.099528,-0.088024,0.381495,0.084748,-0.029586,0.998735,-0.038625,0.089599,0.019820,0.048070,-2.595146,9.727425,2.930828,,,,,,,
,,,,,,,,,,,,,,,,6.239009,-75.545324,1575.566319,0.450000,142.031250,1527539070.989177,
1527539071.101521,-0.483093,-1.518780,-0.941207,-0.021960,0.135347,0.010146,-0.023428,0.998647,-0.044663,0.059378,0.000010,0.056748,-1.622093,9.278343,-0.827106,,,,,,,
,,,,,,,,,,,,,,,,6.239014,-75.545325,1576.953526,0.500000,97.382812,1527539071.989146,
1527539072.101951,-0.292153,-1.520001,-0.678847,0.000245,-0.012537,-0.002774,-0.014157,0.998710,-0.047071,-0.001315,-0.003730,0.014341,-1.852821,8.677940,0.448009,,,,,,,
,,,,,,,,,,,,,,,,6.239016,-75.545324,1577.357822,0.400000,79.804688,1527539072.989114,
1527539073.102362,-0.314397,-1.520701,-0.722235,-0.010051,0.043792,-0.009603,-0.014974,0.998746,-0.046049,-0.007929,-0.003476,0.017759,-2.153847,8.602852,1.199917,,,,,,,
,,,,,,,,,,,,,,,,6.239021,-75.545328,1580.130772,0.460000,21.093750,1527539073.989082,
1527539074.102769,0.190435,-1.190736,-0.211538,1.497521,-0.553706,0.283302,0.070194,0.928642,-0.364133,-0.048222,0.105934,-0.021883,-12.838554,12.818001,-7.714741,,,,,,,
,,,,,,,,,,,,,,,,6.239028,-75.545335,1581.811924,0.270000,23.203125,1527539074.989051,
1527539075.103167,-0.374882,-1.410295,-0.869720,0.020188,-0.022940,-0.158234,-0.058359,0.987147,-0.148312,0.024347,-0.028544,-0.003498,-14.254463,14.836342,8.425213,,,,,,,
,,,,,,,,,,,,,,,,6.239030,-75.545335,1581.697666,0.310000,5.625000,1527539075.989019,
1527539076.103551,-0.388638,-1.343151,-0.812644,0.041377,0.145246,-0.089821,-0.085412,0.974200,-0.208595,-0.008506,-0.061954,0.011696,-24.428917,17.697762,5.953579,,,,,,,
,,,,,,,,,,,,,,,,6.239032,-75.545328,1582.058018,0.630000,70.664062,1527539076.988988,
1527539077.103992,0.027714,-1.175383,-0.357972,-0.088725,-0.249927,0.069438,0.010670,0.922837,-0.384913,-0.056431,0.001067,0.015238,-25.757668,20.025536,3.043713,,,,,,,
,,,,,,,,,,,,,,,,6.239033,-75.545310,1582.581944,1.200000,78.750000,1527539077.988957,
1527539078.104398,0.045703,-1.169062,-0.280024,-0.042976,-0.095870,0.092557,0.017858,0.920384,-0.390477,-0.015310,-0.001897,-0.000132,-23.663002,19.348869,2.202358,,,,,,,
,,,,,,,,,,,,,,,,6.239021,-75.545293,1582.708897,1.530000,104.062500,1527539078.988926,
1527539079.104782,0.049500,-1.180968,-0.267402,-0.025615,-0.014505,0.008352,0.018797,0.924974,-0.379430,-0.004103,-0.001009,0.022588,-23.892235,18.824318,1.752651,,,,,,,
,,,,,,,,,,,,,,,,6.238989,-75.545273,1584.550694,2.660000,134.296875,1527539079.988894,
1527539080.105169,0.044298,-1.180778,-0.259036,0.010879,-0.014709,-0.002511,0.016831,0.924902,-0.379699,-0.000580,0.007349,0.020904,-24.858391,20.023933,4.462414,,,,,,,
,,,,,,,,,,,,,,,,6.238951,-75.545258,1586.434238,2.670000,153.281250,1527539080.988863,
1527539081.105627,0.043631,-1.171150,-0.256570,0.192950,-0.035613,-0.001201,0.016965,0.921199,-0.388597,0.031588,0.070775,-0.105254,-24.999245,21.148659,5.291210,,,,,,,
,,,,,,,,,,,,,,,,6.238928,-75.545253,1587.126377,0.630000,162.773438,1527539081.988831,
1527539082.106000,-0.402413,-1.447834,-0.975955,-0.141436,0.093476,0.051129,-0.047806,0.992450,-0.112316,-0.022766,-0.020526,0.011287,-14.480766,14.389076,3.400677,,,,,,,
,,,,,,,,,,,,,,,,6.238915,-75.545250,1587.752110,0.650000,170.859375,1527539082.988800,
1527539083.106412,-0.190275,-1.454752,-0.752066,0.006296,-0.031670,0.007029,-0.021782,0.993274,-0.113092,0.000328,0.008725,0.015665,4.030907,-11.105270,-1.691090,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545248,1588.157139,0.630000,216.562500,1527539083.988769,
1527539084.106849,-0.174003,-1.452695,-0.716454,-0.003789,0.023548,-0.008342,-0.020296,0.993034,-0.115460,-0.005339,-0.002479,0.017483,4.032982,-10.880127,-1.990528,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545248,1588.215000,0.000000,9.492188,1527539084.988737,
1527539085.107232,-0.179789,-1.454651,-0.716897,-0.000105,-0.032718,0.006870,-0.020616,0.993263,-0.113430,-0.006758,-0.007835,0.015438,4.255760,-11.180008,-2.667850,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545248,1588.454502,0.000000,9.492188,1527539085.988706,
1527539086.107650,-0.171328,-1.453640,-0.597677,-0.003816,0.037389,-0.005172,-0.019831,0.993145,-0.114611,-0.006674,-0.005550,0.011492,8.001595,-11.931519,-7.120945,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545248,1588.629307,0.000000,9.492188,1527539086.988675,
1527539087.108060,-0.165248,-1.456556,-0.588597,0.006324,-0.005098,0.009084,-0.018657,0.993482,-0.111874,-0.012059,-0.008237,0.021114,5.228630,-11.480560,-3.500401,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545248,1588.781162,0.000000,9.492188,1527539087.988642,
1527539088.108458,-0.140899,-1.461102,-0.595908,0.002573,-0.004104,-0.010234,-0.015289,0.993990,-0.107792,0.047958,0.015288,0.044987,8.151344,-12.006302,-7.872181,,,,,,,
,,,,,,,,,,,,,,,,6.238894,-75.545226,1588.908115,1.030000,15.117188,1527539088.988612,
1527539089.108865,-0.098964,-1.464816,-0.604051,-0.021064,-0.234365,0.049671,-0.010391,0.994389,-0.104653,0.133499,0.026347,0.110604,19.894249,-19.911888,-24.850731,,,,,,,
,,,,,,,,,,,,,,,,6.238905,-75.545220,1589.880527,0.980000,20.039062,1527539089.988579,
1527539090.109303,-0.047915,-1.470433,-0.517390,0.020714,0.051140,-0.003530,-0.004768,0.994968,-0.099442,0.057869,0.015668,0.080659,37.733391,-22.617592,-49.132362,,,,,,,
,,,,,,,,,,,,,,,,6.238906,-75.545215,1591.657627,0.580000,41.484375,1527539090.988548,
1527539091.109702,0.013237,-1.467667,-0.394452,-0.000675,0.056553,0.000203,0.001354,0.994687,-0.102313,0.111866,0.022678,0.061862,47.400414,-24.791756,-70.130470,,,,,,,
,,,,,,,,,,,,,,,,6.238910,-75.545212,1595.163486,0.530000,68.906250,1527539091.988516,
1527539092.110090,0.080591,-1.465917,-0.313478,0.010746,-0.041079,0.040290,0.008380,0.994505,-0.103759,0.015500,0.067858,0.060256,43.292107,-21.647667,-50.068855,,,,,,,
,,,,,,,,,,,,,,,,6.238908,-75.545210,1593.023350,0.600000,120.234375,1527539092.988486,
1527539093.110536,0.166424,-1.469398,-0.256054,-0.019725,-0.152717,0.008880,0.016666,0.994864,-0.099215,0.085797,-0.025763,0.060900,70.211327,-33.802055,-95.137672,,,,,,,
,,,,,,,,,,,,,,,,6.238895,-75.545200,1594.583408,1.930000,145.195312,1527539093.988454,
1527539094.110932,0.055525,-1.481713,-0.420029,-0.081138,0.305050,-0.110373,0.004897,0.996035,-0.088097,-0.000014,-0.026262,0.006172,31.586418,-21.790428,-41.137260,,,,,,,
,,,,,,,,,,,,,,,,6.238857,-75.545182,1593.354893,4.130000,151.523438,1527539094.988423,
1527539095.111306,-0.218204,-1.481630,-0.607165,-0.096436,-0.030297,-0.015777,-0.019119,0.996027,-0.086227,-0.099090,0.093466,-0.063523,1.703926,-14.207497,2.740868,,,,,,,
,,,,,,,,,,,,,,,,6.238813,-75.545168,1593.817295,3.800000,153.984375,1527539095.988392,
1527539096.111706,-0.183677,-1.480096,-0.551103,0.058788,-0.135276,-0.058685,-0.016421,0.995890,-0.088395,-0.094709,0.058401,-0.016769,4.106010,-14.802757,-11.527428,,,,,,,
,,,,,,,,,,,,,,,,6.238766,-75.545154,1587.567539,4.310000,158.554688,1527539096.988359,
1527539097.112112,-0.227669,-1.483317,-0.511955,0.067555,-0.037951,0.069460,-0.019567,0.996176,-0.084454,-0.073268,-0.027914,0.015118,6.251289,-9.554222,-12.879326,,,,,,,
,,,,,,,,,,,,,,,,6.238718,-75.545138,1586.834629,4.580000,162.773438,1527539097.988328,
1527539098.112561,-0.385782,-1.485268,-0.657500,0.005014,-0.170923,-0.002206,-0.031884,0.996345,-0.078507,-0.020728,-0.042686,0.050126,-1.994476,-4.383842,-13.698143,,,,,,,
,,,,,,,,,,,,,,,,6.238666,-75.545121,1588.109776,4.780000,163.125000,1527539098.988297,
1527539099.112949,-0.250790,-1.476806,-0.362230,0.022275,-0.246132,0.062536,-0.023142,0.995586,-0.090335,-0.028249,0.008427,0.030230,3.988785,-14.848114,-25.545975,,,,,,,
,,,,,,,,,,,,,,,,6.238620,-75.545104,1588.498447,4.650000,161.367188,1527539099.988266,
1527539100.113360,-0.052462,-1.475033,-0.044011,0.039488,-0.101792,0.033698,-0.004984,0.995418,-0.094909,0.023355,-0.000667,-0.005845,-1.265808,-15.442383,-26.485672,,,,,,,
,,,,,,,,,,,,,,,,6.238575,-75.545085,1588.844639,4.620000,158.906250,1527539100.988234,
1527539101.113744,0.083824,-1.467652,0.160142,-0.019973,0.044974,0.004048,0.008579,0.994685,-0.102099,-0.003101,0.011983,-0.018354,11.284256,-21.676880,-32.589111,,,,,,,
,,,,,,,,,,,,,,,,6.238530,-75.545061,1587.820957,4.910000,154.687500,1527539101.988203,
1527539102.114151,0.253038,-1.456586,0.360194,0.138054,0.090638,0.121035,0.028422,0.993485,-0.109917,0.111882,-0.106980,0.026558,19.866501,-26.636063,-31.386581,,,,,,,
,,,,,,,,,,,,,,,,6.238483,-75.545039,1588.116123,4.890000,151.875000,1527539102.988172,
1527539103.114573,0.226202,-1.480478,0.231842,0.001470,0.045938,-0.000767,0.020107,0.995924,-0.087367,0.068181,0.058428,0.003566,35.635986,-26.186172,-62.695862,,,,,,,
,,,,,,,,,,,,,,,,6.238439,-75.545015,1588.288486,4.880000,150.468750,1527539103.988140,
1527539104.114980,0.315568,-1.480779,0.313332,-0.040188,-0.023015,-0.005865,0.027734,0.995951,-0.084950,0.044638,0.011236,0.025395,52.092316,-32.120850,-76.250885,,,,,,,
,,,,,,,,,,,,,,,,6.238396,-75.544993,1587.981846,4.750000,151.875000,1527539104.988108,
1527539105.115367,0.358944,-1.481800,0.326582,0.011403,0.054541,0.028296,0.031036,0.996042,-0.082718,0.027039,-0.036494,0.051102,59.381210,-30.701324,-79.898361,,,,,,,
,,,,,,,,,,,,,,,,6.238282,-75.544948,1587.881260,5.710000,149.062500,1527539105.988077,
1527539106.115778,0.454687,-1.482223,0.476578,-0.042674,-0.171839,-0.011913,0.038625,0.996080,-0.079012,0.058482,-0.030077,0.049624,70.105606,-41.124054,-105.874481,,,,,,,
,,,,,,,,,,,,,,,,6.238180,-75.544910,1588.415928,6.730000,155.742188,1527539106.988045,
1527539107.116182,0.539908,-1.490134,0.523772,-0.035483,-0.026110,0.017760,0.041122,0.996749,-0.068617,0.071869,-0.053145,0.014082,76.826324,-44.580673,-106.080170,,,,,,,
,,,,,,,,,,,,,,,,6.238126,-75.544878,1588.306065,6.810000,151.875000,1527539107.988014,
1527539108.116573,0.549564,-1.485183,0.593174,-0.003975,-0.331390,-0.005169,0.044381,0.996337,-0.072459,-0.018167,0.081650,-0.065374,72.009354,-47.121216,-115.352814,,,,,,,
,,,,,,,,,,,,,,,,6.238055,-75.544832,1590.247227,8.170000,150.820312,1527539108.987982,
1527539109.116954,0.712101,-1.485292,0.752323,-0.041690,0.032380,0.018512,0.055441,0.996347,-0.064228,-0.026236,-0.021768,0.037647,71.598145,-42.620300,-116.388672,,,,,,,
,,,,,,,,,,,,,,,,6.237866,-75.544771,1591.092197,9.680000,148.007812,1527539109.987951,
1527539110.117361,0.724899,-1.489953,0.720309,-0.009835,-0.147058,0.081770,0.053160,0.996734,-0.060016,0.022706,0.023270,0.030048,76.653595,-47.503403,-110.286270,,,,,,,
,,,,,,,,,,,,,,,,6.237809,-75.544708,1592.040440,9.830000,146.601562,1527539110.987920,
1527539111.117751,0.803383,-1.480277,0.823573,-0.102398,-0.139887,-0.046584,0.064691,0.995906,-0.062405,0.083655,0.031239,0.004742,80.656952,-44.355774,-113.531433,,,,,,,
,,,,,,,,,,,,,,,,6.237736,-75.544666,1594.183506,9.810000,151.523438,1527539111.987888,
1527539112.118164,0.860663,-1.462219,0.986311,0.023873,-0.048615,0.026758,0.081864,0.994111,-0.070383,-0.026780,0.026564,0.011286,68.054718,-45.386658,-126.570786,,,,,,,
,,,,,,,,,,,,,,,,6.237677,-75.544630,1596.785557,9.900000,153.632812,1527539112.987858,
1527539113.118578,0.915455,-1.465162,1.019683,-0.028039,0.081075,-0.009075,0.083268,0.994426,-0.064005,-0.011063,-0.041667,0.002009,70.692612,-43.368561,-118.034210,,,,,,,
,,,,,,,,,,,,,,,,6.237630,-75.544569,1596.802158,9.700000,145.195312,1527539113.987826,
1527539114.118981,0.914929,-1.475013,0.977507,-0.060196,-0.032578,-0.017024,0.075438,0.995416,-0.058050,-0.052748,0.034460,0.007833,71.883484,-44.196854,-113.844620,,,,,,,
,,,,,,,,,,,,,,,,6.237556,-75.544517,1593.601963,10.630000,142.382812,1527539114.987794,
1527539115.119395,0.913340,-1.477685,0.997211,0.086285,-0.017955,0.047416,0.073224,0.995668,-0.056532,-0.115476,0.120634,0.012022,65.674088,-42.241638,-111.846252,,,,,,,
,,,,,,,,,,,,,,,,6.237495,-75.544464,1597.033115,9.770000,144.140625,1527539115.987764,
1527539116.119800,0.835646,-1.469076,0.961835,-0.001441,0.181997,0.005166,0.075005,0.994831,-0.067822,-0.041695,-0.203037,-0.009830,63.572311,-42.464432,-112.057098,,,,,,,
,,,,,,,,,,,,,,,,6.237419,-75.544419,1596.270420,9.740000,147.656250,1527539116.987731,
1527539117.120214,0.851916,-1.466890,0.971371,-0.068735,-0.446951,0.010646,0.077745,0.994607,-0.068034,-0.060807,0.039222,0.023753,56.987244,-40.063309,-101.130005,,,,,,,
,,,,,,,,,,,,,,,,6.237333,-75.544381,1596.061436,9.670000,150.820312,1527539117.987700,
1527539118.120623,0.836272,-1.465097,0.944824,0.054745,0.145870,0.052583,0.078016,0.994419,-0.070456,-0.021010,-0.078754,0.044898,59.160309,-40.067383,-97.320236,,,,,,,
,,,,,,,,,,,,,,,,6.237257,-75.544327,1596.795322,10.070000,150.117188,1527539118.987669,
1527539119.121006,0.823971,-1.467652,0.934418,0.030116,0.143867,0.057329,0.075277,0.994685,-0.069682,-0.075505,-0.116328,0.052318,50.264359,-36.385742,-92.823746,,,,,,,
,,,,,,,,,,,,,,,,6.237176,-75.544295,1596.631504,9.930000,151.171875,1527539119.989009,
1527539120.121448,0.855786,-1.476738,0.930563,-0.035151,0.166108,-0.011636,0.070609,0.995580,-0.061308,0.014962,0.064692,-0.009645,57.320770,-35.568344,-91.746109,,,,,,,
,,,,,,,,,,,,,,,,6.237129,-75.544251,1596.595127,8.630000,149.062500,1527539120.989572,
1527539121.121854,0.854233,-1.478495,0.944976,-0.006548,-0.343053,0.008660,0.069206,0.995743,-0.060279,0.010704,0.016311,0.003089,59.357178,-34.220398,-91.681992,,,,,,,
,,,,,,,,,,,,,,,,6.237060,-75.544187,1596.560215,8.670000,141.679688,1527539121.990233,
1527539122.122262,0.892859,-1.478372,0.999463,0.046329,0.140299,0.004285,0.071571,0.995732,-0.057633,-0.049201,-0.037724,0.078843,52.677917,-34.441116,-86.910782,,,,,,,
,,,,,,,,,,,,,,,,6.237014,-75.544140,1596.941807,8.290000,137.812500,1527539122.990865,
1527539123.122678,0.870782,-1.486098,1.049115,0.015995,-0.101569,0.074746,0.064369,0.996415,-0.054219,-0.011100,-0.111344,0.057026,53.052689,-34.292984,-83.913040,,,,,,,
,,,,,,,,,,,,,,,,6.236975,-75.544097,1599.521885,8.600000,136.054688,1527539123.991454,
1527539124.123115,0.885429,-1.485986,1.134167,-0.024066,-0.244618,-0.085009,0.065266,0.996406,-0.053360,-0.069981,0.166024,0.090485,50.512039,-33.388763,-87.267990,,,,,,,
,,,,,,,,,,,,,,,,6.236910,-75.544045,1599.100986,8.490000,140.976562,1527539124.992006,
1527539125.123509,0.856439,-1.484796,1.170493,-0.022771,-0.141700,-0.121593,0.064611,0.996304,-0.056026,-0.025167,0.120654,-0.035954,50.205261,-34.213226,-87.717911,,,,,,,
,,,,,,,,,,,,,,,,6.236841,-75.543993,1598.703770,8.720000,136.757812,1527539125.992527,
1527539126.123935,0.818163,-1.483387,1.204216,-0.019962,-0.293333,-0.044176,0.063426,0.996182,-0.059401,-0.101299,-0.011975,0.002180,18.793900,-30.227081,-47.213058,,,,,,,
,,,,,,,,,,,,,,,,6.236775,-75.543927,1598.706699,8.920000,128.671875,1527539126.993009,
1527539127.124341,0.716346,-1.486284,1.138514,-0.005731,0.049205,0.027839,0.055167,0.996431,-0.063365,-0.120002,-0.043504,-0.025441,3.847275,-22.648178,-25.114487,,,,,,,
,,,,,,,,,,,,,,,,6.236722,-75.543865,1597.803867,8.140000,130.429688,1527539127.993458,
1527539128.124758,0.525588,-1.480913,1.034140,0.007394,0.075481,-0.023192,0.044840,0.995963,-0.077310,-0.016581,0.015298,0.015100,18.872787,-30.074570,-52.388229,,,,,,,
,,,,,,,,,,,,,,,,6.236679,-75.543819,1599.525303,7.180000,130.078125,1527539128.993871,
1527539129.125206,0.399848,-1.478570,0.949180,0.054080,-0.021051,0.054076,0.035709,0.995750,-0.084495,-0.038272,-0.016838,0.070747,22.090942,-30.976944,-54.063004,,,,,,,
,,,,,,,,,,,,,,,,6.236617,-75.543770,1599.575108,7.250000,131.132812,1527539129.994253,
1527539130.125618,-0.006755,-1.454978,0.567809,0.120230,-0.250199,-0.021641,-0.000779,0.993301,-0.115285,-0.053604,0.021821,-0.021922,4.424225,-25.720673,-31.276199,,,,,,,
,,,,,,,,,,,,,,,,6.236580,-75.543712,1600.822422,7.150000,127.617188,1527539130.994613,
1527539131.126027,0.063821,-1.252764,0.667945,-0.253275,-0.128797,-0.271511,0.019938,0.949853,-0.311986,-0.034602,-0.072381,0.052083,9.710617,-49.636292,-60.623001,,,,,,,
,,,,,,,,,,,,,,,,6.236528,-75.543658,1602.653233,7.270000,129.375000,1527539131.994948,
1527539132.126441,-0.817797,-1.465265,-0.270687,-0.300635,0.063290,0.063317,-0.076634,0.994437,-0.071822,0.002446,0.298929,-0.065522,23.728287,-32.775955,-59.328979,,,,,,,
,,,,,,,,,,,,,,,,6.236466,-75.543586,1601.912510,7.660000,127.265625,1527539132.995261,
1527539133.126853,-0.530650,-1.447558,0.021128,-0.043902,-0.134672,-0.003550,-0.062091,0.992416,-0.105815,-0.121335,0.114533,-0.019826,-1.880814,-26.165634,-28.758179,,,,,,,
,,,,,,,,,,,,,,,,6.236419,-75.543520,1601.058506,7.590000,124.101562,1527539133.995549,
1527539134.127266,-0.249866,-1.453303,0.288679,-0.064335,0.189843,0.047379,-0.028927,0.993106,-0.113350,-0.028202,-0.006045,-0.025993,18.556732,-31.503143,-44.589584,,,,,,,
,,,,,,,,,,,,,,,,6.236359,-75.543457,1599.739414,7.570000,122.695312,1527539134.995817,
1527539135.127716,-0.361144,-1.454702,0.121602,-0.038438,-0.232757,-0.062957,-0.040846,0.993269,-0.108141,0.038115,0.049944,-0.029310,36.422913,-39.685287,-66.035110,,,,,,,
,,,,,,,,,,,,,,,,6.236317,-75.543396,1599.399082,7.440000,119.531250,1527539135.996069,
1527539136.128096,-0.315557,-1.440087,0.201862,-0.016849,-0.061452,-0.009496,-0.040382,0.991470,-0.123694,-0.041573,0.041962,-0.031183,4.422012,-25.797241,-28.126373,,,,,,,
,,,,,,,,,,,,,,,,6.236272,-75.543319,1600.681553,7.460000,121.289062,1527539136.996303,
1527539137.128531,-0.272287,-1.432029,0.274088,-0.085643,0.053609,-0.011502,-0.037146,0.990387,-0.133034,-0.043405,0.007843,-0.035819,4.037521,-26.847427,-27.001312,,,,,,,
,,,,,,,,,,,,,,,,6.236243,-75.543262,1601.254307,6.800000,120.585938,1527539137.996519,
1527539138.128930,-0.303523,-1.440767,0.244972,0.038856,-0.063831,-0.020934,-0.038685,0.991558,-0.123515,-0.073208,0.053120,-0.002401,4.371735,-22.723587,-25.343338,,,,,,,
,,,,,,,,,,,,,,,,6.236214,-75.543188,1601.341465,6.860000,119.531250,1527539138.996722,
1527539139.129343,-0.301716,-1.430156,0.247225,-0.026757,0.026955,0.015665,-0.041591,0.990126,-0.133641,-0.004231,-0.027755,-0.003093,5.765320,-26.474518,-26.262482,,,,,,,
,,,,,,,,,,,,,,,,6.236194,-75.543159,1600.596104,5.700000,119.179688,1527539139.996910,
1527539140.129759,-0.284392,-1.427586,0.295139,-0.046985,0.104677,0.025634,-0.039990,0.989763,-0.136803,-0.037708,0.043593,-0.032631,13.617447,-29.702805,-35.400513,,,,,,,
,,,,,,,,,,,,,,,,6.236158,-75.543105,1602.968662,5.640000,119.882812,1527539140.997081,
1527539141.130170,-0.270248,-1.440379,0.332470,0.011109,0.109668,0.004610,-0.034663,0.991508,-0.125125,-0.011052,-0.019675,0.026218,0.454178,-24.745056,-24.570969,,,,,,,
,,,,,,,,,,,,,,,,6.236145,-75.543077,1601.988194,5.250000,115.312500,1527539141.997242,
1527539142.130603,-0.320038,-1.428411,0.256996,-0.076433,0.041560,-0.080675,-0.044583,0.989880,-0.134515,-0.088367,-0.026379,0.006723,-2.964981,-20.918304,-21.237473,,,,,,,
,,,,,,,,,,,,,,,,6.236124,-75.543022,1603.036045,5.190000,116.367188,1527539142.997389,
1527539143.130989,-0.353512,-1.434511,0.300113,-0.068760,0.052740,0.037003,-0.046962,0.990728,-0.127262,-0.014745,-0.055532,0.006367,2.243591,-25.426636,-14.985199,,,,,,,
,,,,,,,,,,,,,,,,6.236104,-75.542979,1603.282627,5.250000,116.367188,1527539143.997526,
1527539144.131398,-0.098946,-1.253845,0.556322,0.995682,-0.146596,0.545474,-0.030781,0.950190,-0.310076,0.009267,-0.090571,-0.013456,-15.141647,-23.535553,-12.383774,,,,,,,
,,,,,,,,,,,,,,,,6.236089,-75.542949,1602.301670,4.580000,113.554688,1527539144.997655,
1527539145.131820,0.105430,-1.177866,0.982264,0.118634,-0.053612,-0.262581,0.040289,0.923791,-0.380719,-0.001272,-0.056817,-0.083469,-6.450500,-34.336288,-28.296616,,,,,,,
,,,,,,,,,,,,,,,,6.236061,-75.542904,1603.168858,4.710000,112.500000,1527539145.997769,
1527539146.132227,-0.099286,-1.158114,0.769687,-0.033911,0.004999,0.083928,-0.039750,0.916048,-0.399040,-0.037994,-0.041750,0.040733,-17.951324,-28.401077,-25.726273,,,,,,,
,,,,,,,,,,,,,,,,6.236042,-75.542852,1604.938389,4.930000,115.664062,1527539146.997876,
